,RADeg,decDeg,y_c,SNR,numSigPix,snr_threshold,template,iter_cluster_idx,cluster_idx,iter_num
1206,26.121333333333332,6.964666666666668,3.287305121823554e-06,4.397778975867031,41,4.0,gauss0.25arcmin,247,1206,15
1207,25.43533333333334,7.304000000000001,3.2896677882439473e-06,4.397003837679673,39,4.0,gauss0.25arcmin,248,1207,15
1208,25.746000000000013,5.522000000000001,3.434185675155149e-06,4.395307930001464,38,4.0,gauss0.25arcmin,251,1208,15
1209,26.96933333333334,5.583333333333334,2.5723903259281165e-06,4.394768088986194,115,4.0,gauss0.45arcmin,1830,1209,15
1210,26.648,4.5726666666666675,3.543964009296099e-06,4.39448176984655,26,4.0,gauss0.25arcmin,252,1210,15
1211,25.04266666666668,6.206,3.371818861026943e-06,4.393213855959543,27,4.0,gauss0.25arcmin,253,1211,15
1212,26.43000000000001,5.505333333333334,3.473768457505739e-06,4.390677395766523,35,4.0,gauss0.25arcmin,254,1212,15
1213,26.85000000000001,5.3740000000000006,3.4742995186655164e-06,4.3898847517199995,34,4.0,gauss0.25arcmin,255,1213,15
1214,26.150666666666666,6.736000000000001,3.3661596164180646e-06,4.389548897013274,27,4.0,gauss0.25arcmin,256,1214,15
1215,26.080000000000005,6.170666666666667,2.3150262455717766e-06,4.3887728541375735,371,4.0,gauss0.75arcmin,2658,1215,15
1216,27.332,4.955333333333334,3.5062507147257047e-06,4.387908584458778,33,4.0,gauss0.25arcmin,257,1216,15
1217,26.103333333333328,5.701333333333335,3.4473658351397012e-06,4.38631320969154,37,4.0,gauss0.25arcmin,258,1217,15
1218,26.091333333333335,5.6080000000000005,3.0467291996410177e-06,4.385747919592481,46,4.0,gauss0.3arcmin,772,1218,15
1219,25.070000000000018,6.162000000000001,3.366817320458771e-06,4.384472424678407,30,4.0,gauss0.25arcmin,259,1219,15
1220,26.810666666666677,6.061333333333334,3.4436328024975083e-06,4.383090044161384,33,4.0,gauss0.25arcmin,260,1220,15
1221,25.591333333333342,7.4493333333333345,2.648332367902008e-06,4.38242239038915,61,4.0,gauss0.35arcmin,1226,1221,15
1222,24.489333333333338,6.200000000000001,3.3443282159689103e-06,4.378669960864389,41,4.0,gauss0.25arcmin,262,1222,15
1223,25.147333333333354,5.902000000000002,3.364843873389472e-06,4.378554184629134,41,4.0,gauss0.25arcmin,263,1223,15
1224,27.21000000000001,4.904000000000002,3.49878719224855e-06,4.378013011006994,35,4.0,gauss0.25arcmin,264,1224,15
1225,26.862000000000002,5.277333333333334,3.464682855891934e-06,4.377342285904371,32,4.0,gauss0.25arcmin,266,1225,15
1226,27.080666666666684,6.362000000000001,2.7832687764434246e-06,4.374708266847977,67,4.0,gauss0.35arcmin,1232,1226,15
1227,26.908666666666676,6.532000000000001,2.9951527252818096e-06,4.373894332809475,50,4.0,gauss0.3arcmin,779,1227,15
1228,26.01666666666666,7.380000000000001,3.249508446378915e-06,4.370051972161979,35,4.0,gauss0.25arcmin,268,1228,15
1229,27.380666666666666,5.603333333333334,2.4166267643433685e-06,4.369452297246552,189,4.0,gauss0.6arcmin,2359,1229,15
1230,26.43533333333333,5.767333333333334,2.307288265760429e-06,4.366507886564626,326,4.0,gauss0.75arcmin,2659,1230,15
1231,27.308666666666674,7.370666666666668,3.4155703326267785e-06,4.364694135249512,42,4.0,gauss0.25arcmin,271,1231,15
1232,26.184000000000015,4.656666666666667,3.1182834333613068e-06,4.362801084575862,53,4.0,gauss0.3arcmin,785,1232,15
1233,24.740666666666677,6.066666666666667,2.3686734481155456e-06,4.360591209811423,132,4.0,gauss0.5arcmin,2043,1233,15
1234,27.21866666666668,6.812000000000001,2.773099312386197e-06,4.360123265732037,81,4.0,gauss0.35arcmin,1237,1234,15
1235,24.76266666666667,4.561333333333334,3.514913007416676e-06,4.359928177713769,27,4.0,gauss0.25arcmin,273,1235,15
1236,26.408666666666683,7.376666666666668,3.295192919518256e-06,4.358478361687156,32,4.0,gauss0.25arcmin,274,1236,15
1237,26.59600000000001,4.563333333333334,3.5143128650710156e-06,4.358108236238147,34,4.0,gauss0.25arcmin,275,1237,15
1238,25.91333333333334,6.464666666666668,2.7059149148708476e-06,4.354395104653407,63,4.0,gauss0.35arcmin,1239,1238,15
1239,26.264666666666674,4.792666666666667,3.114301667707196e-06,4.353924759734366,51,4.0,gauss0.3arcmin,790,1239,15
1240,25.318666666666672,7.222666666666669,3.2570682428389018e-06,4.3533961360286995,32,4.0,gauss0.25arcmin,276,1240,15
1241,25.106666666666666,6.420000000000001,3.32254669692993e-06,4.353026830035042,46,4.0,gauss0.25arcmin,277,1241,15
1242,25.20866666666668,6.344666666666668,2.70206112625873e-06,4.352611521088141,61,4.0,gauss0.35arcmin,1240,1242,15
1243,27.242000000000004,5.897333333333334,3.405452546400607e-06,4.352511202882876,38,4.0,gauss0.25arcmin,279,1243,15
1244,24.694000000000006,4.645333333333334,2.4408999038738313e-06,4.351967872424663,378,4.0,gauss0.7arcmin,2573,1244,15
1245,26.093999999999994,6.480666666666668,3.33637162266237e-06,4.349555108361618,31,4.0,gauss0.25arcmin,280,1245,15
1246,24.423333333333332,4.588666666666668,3.112129746201991e-06,4.349395203766989,47,4.0,gauss0.3arcmin,794,1246,15
1247,26.959333333333337,7.134666666666668,3.381644182310998e-06,4.348110878467492,28,4.0,gauss0.25arcmin,281,1247,15
1248,25.369333333333334,7.012666666666668,2.3028606839896947e-06,4.348075988532722,105,4.0,gauss0.5arcmin,2048,1248,15
1249,26.296000000000003,5.754666666666667,3.420280866070278e-06,4.346919988120035,33,4.0,gauss0.25arcmin,282,1249,15
1250,27.250666666666675,5.820000000000001,3.4007152410522293e-06,4.344696288556777,34,4.0,gauss0.25arcmin,285,1250,15
1251,27.31466666666666,6.5166666666666675,2.5063716884585587e-06,4.343950297658182,95,4.0,gauss0.45arcmin,1841,1251,15
1252,26.83266666666667,4.812,3.4980688921050374e-06,4.343282974775544,34,4.0,gauss0.25arcmin,287,1252,15
1253,26.424,6.530666666666668,2.7075720395150664e-06,4.341657012446315,58,4.0,gauss0.35arcmin,1243,1253,15
1254,27.44066666666666,7.349333333333334,2.77502411254697e-06,4.341202476815942,65,4.0,gauss0.35arcmin,1244,1254,15
1255,27.531333333333347,5.451333333333334,2.7874563146096263e-06,4.340876562433826,75,4.0,gauss0.35arcmin,1245,1255,15
1256,25.561333333333344,4.481333333333334,3.4351004073703946e-06,4.338131589136986,30,4.0,gauss0.25arcmin,291,1256,15
1257,27.519999999999992,7.120666666666668,3.3787838780448723e-06,4.337453841895581,24,4.0,gauss0.25arcmin,292,1257,15
1258,27.156666666666666,4.672666666666667,3.0810090273212386e-06,4.336586896554549,46,4.0,gauss0.3arcmin,800,1258,15
1259,26.61466666666668,5.440666666666667,3.0252512291661714e-06,4.3314616822673395,46,4.0,gauss0.3arcmin,808,1259,15
1260,24.717999999999993,7.510666666666667,3.2714045068877636e-06,4.3311024623120415,35,4.0,gauss0.25arcmin,295,1260,15
1261,26.57133333333333,7.036666666666669,3.27765512522553e-06,4.329907250341124,32,4.0,gauss0.25arcmin,296,1261,15
1262,25.80733333333334,4.462666666666667,2.5391141053952245e-06,4.328342409046327,149,4.0,gauss0.55arcmin,2224,1262,15
1263,27.388666666666673,4.395333333333334,3.4416348679134418e-06,4.325496486437571,20,4.0,gauss0.25arcmin,297,1263,15
1264,25.19533333333333,4.667333333333334,3.442017060237585e-06,4.323974747238636,33,4.0,gauss0.25arcmin,298,1264,15
1265,24.950666666666667,6.438666666666667,2.3593275365182515e-06,4.322288417269897,114,4.0,gauss0.5arcmin,2056,1265,15
1266,25.84533333333334,5.672666666666667,3.0041957499465277e-06,4.321773025095703,43,4.0,gauss0.3arcmin,811,1266,15
1267,27.151333333333344,4.902666666666668,3.4537565016787613e-06,4.32165874008748,33,4.0,gauss0.25arcmin,300,1267,15
1268,27.58466666666667,6.395333333333334,2.9663036534179022e-06,4.320520372472874,40,4.0,gauss0.3arcmin,815,1268,15
1269,27.17933333333335,7.068666666666669,3.3778079125500717e-06,4.316557618710163,29,4.0,gauss0.25arcmin,302,1269,15
1270,24.65266666666668,5.077333333333334,3.4366589451632488e-06,4.316407385159758,34,4.0,gauss0.25arcmin,304,1270,15
1271,25.891333333333346,5.824000000000001,3.3964180902996464e-06,4.315953247157327,30,4.0,gauss0.25arcmin,305,1271,15
1272,26.89933333333334,4.630666666666667,3.4645871799769903e-06,4.315150845458762,24,4.0,gauss0.25arcmin,306,1272,15
1273,25.70066666666667,6.0566666666666675,2.735510076409428e-06,4.314808968239542,55,4.0,gauss0.35arcmin,1256,1273,15
1274,24.62666666666667,5.854000000000001,2.9312231865245176e-06,4.312607871747844,42,4.0,gauss0.3arcmin,819,1274,15
1275,26.459333333333344,5.7426666666666675,2.592502663101446e-06,4.312476317313386,66,4.0,gauss0.4arcmin,1585,1275,15
1276,24.898666666666674,7.224666666666669,3.271594280065743e-06,4.31188951551967,26,4.0,gauss0.25arcmin,308,1276,15
1277,25.604666666666667,7.130000000000001,3.218282687139434e-06,4.303621811048783,27,4.0,gauss0.25arcmin,310,1277,15
1278,26.136000000000013,5.152666666666668,3.394491857670942e-06,4.303375308091523,31,4.0,gauss0.25arcmin,311,1278,15
1279,24.690000000000015,6.566000000000001,3.2866639210772936e-06,4.30113907815619,22,4.0,gauss0.25arcmin,312,1279,15
1280,26.94066666666667,5.2153333333333345,3.009865528761133e-06,4.296622856411058,40,4.0,gauss0.3arcmin,830,1280,15
1281,25.096666666666668,6.8340000000000005,3.2700171919052786e-06,4.293312834519666,29,4.0,gauss0.25arcmin,320,1281,15
1282,26.52533333333335,4.680666666666667,3.0759929305247367e-06,4.291576778257391,40,4.0,gauss0.3arcmin,832,1282,15
1283,24.77266666666667,4.944666666666667,3.458916031659469e-06,4.290850042805976,27,4.0,gauss0.25arcmin,322,1283,15
1284,26.237333333333336,4.598000000000001,3.449614800129483e-06,4.2906066386315125,25,4.0,gauss0.25arcmin,323,1284,15
1285,25.675333333333352,6.462000000000001,2.3941418498223917e-06,4.28853546001481,87,4.0,gauss0.45arcmin,1855,1285,15
1286,27.28333333333333,7.222000000000002,3.3548537309658856e-06,4.287085167596581,24,4.0,gauss0.25arcmin,326,1286,15
1287,25.42666666666667,5.760000000000002,2.258468608624209e-06,4.286415390239433,134,4.0,gauss0.6arcmin,2371,1287,15
1288,24.556000000000008,5.652000000000001,3.3253808945281004e-06,4.286373466520726,33,4.0,gauss0.25arcmin,328,1288,15
1289,25.323333333333327,7.0246666666666675,3.208653278896296e-06,4.28624743825632,25,4.0,gauss0.25arcmin,329,1289,15
1290,25.856000000000005,6.138000000000001,3.371599368025063e-06,4.2856301034832756,26,4.0,gauss0.25arcmin,331,1290,15
1291,27.27266666666667,5.0006666666666675,3.0418281827524615e-06,4.285533514869168,39,4.0,gauss0.3arcmin,838,1291,15
1292,25.945333333333334,6.788666666666668,3.2812166664654295e-06,4.284306416435504,28,4.0,gauss0.25arcmin,333,1292,15
1293,25.795333333333343,4.754666666666667,2.4816288336071324e-06,4.283346609665262,198,4.0,gauss0.65arcmin,2486,1293,15
1294,24.68733333333333,7.157333333333335,2.494515965515205e-06,4.282682188081119,66,4.0,gauss0.4arcmin,1594,1294,15
1295,24.913333333333327,4.602666666666667,3.4532370561829743e-06,4.282596920088368,18,4.0,gauss0.25arcmin,334,1295,15
1296,25.599333333333345,7.1753333333333345,2.818632904790278e-06,4.278492387898614,39,4.0,gauss0.3arcmin,841,1296,15
1297,27.147333333333332,6.0133333333333345,2.4306602183692557e-06,4.278370291098593,97,4.0,gauss0.5arcmin,2066,1297,15
1298,27.48133333333335,6.8420000000000005,3.324614881294106e-06,4.277343616846162,25,4.0,gauss0.25arcmin,336,1298,15
1299,26.674666666666674,6.554000000000001,3.288570053289083e-06,4.27482092804768,25,4.0,gauss0.25arcmin,338,1299,15
1300,26.212666666666657,5.0806666666666676,3.0208757005079272e-06,4.27218643041881,43,4.0,gauss0.3arcmin,848,1300,15
1301,26.854666666666663,5.712666666666667,3.3652152065266697e-06,4.271788676738243,19,4.0,gauss0.25arcmin,339,1301,15
1302,27.037333333333336,6.248000000000001,3.3374663052238093e-06,4.270731667876741,26,4.0,gauss0.25arcmin,340,1302,15
1303,26.26933333333333,5.082666666666667,3.4045385189408676e-06,4.269213795053244,25,4.0,gauss0.25arcmin,341,1303,15
1304,25.446000000000005,4.8500000000000005,2.34492247578336e-06,4.268411667033793,402,4.0,gauss0.75arcmin,2668,1304,15
1305,26.22200000000002,4.762666666666667,3.4309756722491726e-06,4.268155258780542,21,4.0,gauss0.25arcmin,342,1305,15
1306,25.076666666666668,5.8146666666666675,3.27838454244932e-06,4.266768197785185,27,4.0,gauss0.25arcmin,343,1306,15
1307,24.77866666666668,6.578000000000001,3.26029217644047e-06,4.266627407451491,19,4.0,gauss0.25arcmin,344,1307,15
1308,24.692666666666675,6.773333333333334,2.8906068080598145e-06,4.266104197659509,35,4.0,gauss0.3arcmin,853,1308,15
1309,27.009333333333334,5.969333333333334,3.3368046823877533e-06,4.263848076139619,20,4.0,gauss0.25arcmin,345,1309,15
1310,27.09133333333335,4.484000000000001,3.015790394116961e-06,4.263433814226036,37,4.0,gauss0.3arcmin,856,1310,15
1311,27.253333333333334,6.640000000000001,3.3166351610640184e-06,4.262442811976769,26,4.0,gauss0.25arcmin,346,1311,15
1312,25.987999999999992,7.577333333333335,2.7734444499864908e-06,4.262419029980564,35,4.0,gauss0.3arcmin,858,1312,15
1313,24.665333333333336,6.9460000000000015,3.2384280083280852e-06,4.260733048918791,26,4.0,gauss0.25arcmin,347,1313,15
1314,27.306666666666683,5.062,3.3959155723135696e-06,4.260617804740814,24,4.0,gauss0.25arcmin,348,1314,15
1315,25.681333333333335,7.250000000000001,3.178625497955604e-06,4.2587851336283205,26,4.0,gauss0.25arcmin,349,1315,15
1316,24.413333333333334,6.686666666666668,2.642355473593323e-06,4.2563279687147375,48,4.0,gauss0.35arcmin,1279,1316,15
1317,25.849999999999994,6.396666666666667,3.270141497760281e-06,4.255886556018958,24,4.0,gauss0.25arcmin,351,1317,15
1318,25.34133333333333,5.297333333333334,3.2771714275625044e-06,4.251918332343133,27,4.0,gauss0.25arcmin,354,1318,15
1319,26.023333333333333,4.847333333333334,3.4159889161225157e-06,4.251539996317809,19,4.0,gauss0.25arcmin,356,1319,15
1320,25.96066666666668,6.406666666666667,2.192183376857688e-06,4.24751468232997,216,4.0,gauss0.65arcmin,2489,1320,15
1321,27.230666666666675,5.876666666666668,3.3223873651759884e-06,4.24622156024455,20,4.0,gauss0.25arcmin,357,1321,15
1322,27.27266666666667,5.782000000000001,3.3253928273841573e-06,4.244783612217289,17,4.0,gauss0.25arcmin,358,1322,15
1323,26.658666666666665,5.558666666666668,2.2920673881502356e-06,4.24409500191255,143,4.0,gauss0.65arcmin,2491,1323,15
1324,25.256666666666682,6.0120000000000005,3.2616339365375306e-06,4.242831330725121,14,4.0,gauss0.25arcmin,359,1324,15
1325,25.02933333333333,6.157333333333334,3.2570288613560498e-06,4.2425233849802675,17,4.0,gauss0.25arcmin,360,1325,15
1326,24.586666666666673,7.262000000000001,3.218719261427323e-06,4.242410704092125,25,4.0,gauss0.25arcmin,361,1326,15
1327,25.526666666666664,5.389333333333334,3.26907403801653e-06,4.241240601616786,22,4.0,gauss0.25arcmin,362,1327,15
1328,24.608,6.695333333333334,3.2395027894205933e-06,4.239535721496772,20,4.0,gauss0.25arcmin,364,1328,15
1329,24.747333333333327,5.986000000000001,3.2537616538135144e-06,4.238842144816906,22,4.0,gauss0.25arcmin,365,1329,15
1330,25.59000000000001,6.298000000000001,3.2447081857116288e-06,4.235150884719476,17,4.0,gauss0.25arcmin,367,1330,15
1331,27.390666666666664,5.076666666666667,3.3726825207182954e-06,4.234683524608686,27,4.0,gauss0.25arcmin,368,1331,15
1332,25.853333333333346,7.380000000000001,2.767936055111176e-06,4.234401378875945,29,4.0,gauss0.3arcmin,871,1332,15
1333,25.226000000000017,7.365333333333334,3.1673380387478253e-06,4.23172665766264,19,4.0,gauss0.25arcmin,370,1333,15
1334,26.76333333333334,5.316000000000001,2.711738717040015e-06,4.227769313784912,42,4.0,gauss0.35arcmin,1292,1334,15
1335,25.134666666666668,6.878000000000001,2.6027172141992764e-06,4.225770742471459,39,4.0,gauss0.35arcmin,1294,1335,15
1336,25.20666666666666,5.535333333333334,2.2293138314438256e-06,4.22391137619665,118,4.0,gauss0.65arcmin,2495,1336,15
1337,24.878666666666675,7.515333333333334,2.13253645192655e-06,4.223745431901554,157,4.0,gauss0.75arcmin,2674,1337,15
1338,26.299999999999994,4.491333333333334,3.384654559364165e-06,4.222941066308521,23,4.0,gauss0.25arcmin,371,1338,15
1339,26.214000000000013,5.879333333333334,3.3214041904658904e-06,4.220640552988494,22,4.0,gauss0.25arcmin,373,1339,15
1340,27.186,5.162000000000001,2.9634365120827117e-06,4.219452600434119,30,4.0,gauss0.3arcmin,883,1340,15
1341,26.080000000000005,6.547333333333334,3.23527160961241e-06,4.21811452608328,23,4.0,gauss0.25arcmin,374,1341,15
1342,27.058666666666667,5.158666666666667,3.34502438906816e-06,4.2175075887807605,20,4.0,gauss0.25arcmin,376,1342,15
1343,25.873333333333346,4.949333333333334,2.7911377154559184e-06,4.215372410749263,42,4.0,gauss0.35arcmin,1301,1343,15
1344,27.552666666666678,6.022000000000001,2.5386745463465023e-06,4.213650785807038,51,4.0,gauss0.4arcmin,1626,1344,15
1345,25.94200000000001,6.374666666666667,2.161609200103491e-06,4.212864979702221,174,4.0,gauss0.7arcmin,2590,1345,15
1346,25.34866666666667,5.892,3.237978922069445e-06,4.211979294392756,20,4.0,gauss0.25arcmin,378,1346,15
1347,26.947333333333344,6.050666666666667,2.918396939269407e-06,4.211230439494292,36,4.0,gauss0.3arcmin,885,1347,15
1348,25.091333333333345,6.622666666666667,2.1913592177023255e-06,4.2108735618407716,136,4.0,gauss0.6arcmin,2383,1348,15
1349,24.787333333333326,4.5200000000000005,2.7995929475737032e-06,4.210202225594161,37,4.0,gauss0.35arcmin,1305,1349,15
1350,25.84933333333333,6.321333333333334,2.313725032940817e-06,4.210195075687673,70,4.0,gauss0.5arcmin,2088,1350,15
1351,25.808000000000003,7.602,3.115729648589979e-06,4.207728155548349,18,4.0,gauss0.25arcmin,380,1351,15
1352,26.25266666666668,4.523333333333334,3.3763633778631185e-06,4.205230875491719,18,4.0,gauss0.25arcmin,382,1352,15
1353,26.537333333333343,4.583333333333334,3.3905824595695265e-06,4.2040273316752605,25,4.0,gauss0.25arcmin,383,1353,15
1354,26.130666666666666,5.528666666666667,2.918777778709968e-06,4.202640314884675,30,4.0,gauss0.3arcmin,893,1354,15
1355,24.740666666666677,7.518666666666666,2.584831672351295e-06,4.202357656437195,36,4.0,gauss0.35arcmin,1306,1355,15
1356,25.659333333333343,5.112666666666668,2.9232076978135503e-06,4.201442989192806,30,4.0,gauss0.3arcmin,895,1356,15
1357,26.856666666666683,5.461333333333335,3.3251014828679583e-06,4.201315337124259,18,4.0,gauss0.25arcmin,384,1357,15
1358,26.538000000000007,4.768000000000001,3.3868965301895846e-06,4.199135898797957,16,4.0,gauss0.25arcmin,386,1358,15
1359,26.61866666666667,7.136666666666668,2.803845458281628e-06,4.198256618303235,29,4.0,gauss0.3arcmin,899,1359,15
1360,25.320666666666668,4.388666666666667,3.3207360663239134e-06,4.194529471514827,13,4.0,gauss0.25arcmin,388,1360,15
1361,26.554000000000016,6.391333333333334,3.232334503256352e-06,4.194040411063472,20,4.0,gauss0.25arcmin,389,1361,15
1362,25.900000000000016,5.451333333333334,2.370744624716307e-06,4.193398861631336,72,4.0,gauss0.5arcmin,2091,1362,15
1363,27.210666666666675,7.208,3.2812664015253495e-06,4.193049964181439,23,4.0,gauss0.25arcmin,391,1363,15
1364,25.535333333333334,5.5406666666666675,2.32355668891366e-06,4.191073612116537,62,4.0,gauss0.5arcmin,2093,1364,15
1365,25.972666666666672,6.678000000000001,2.8342516309615935e-06,4.187410827071125,26,4.0,gauss0.3arcmin,909,1365,15
1366,26.460000000000008,7.512666666666668,3.153108235803176e-06,4.186250233575149,16,4.0,gauss0.25arcmin,396,1366,15
1367,26.43266666666667,5.670000000000001,2.3069912469517223e-06,4.185088886621707,83,4.0,gauss0.55arcmin,2259,1367,15
1368,26.647333333333336,5.636666666666668,3.30786847520843e-06,4.184913491368484,17,4.0,gauss0.25arcmin,397,1368,15
1369,25.597333333333324,5.838000000000001,3.2220038064752446e-06,4.184721121889549,15,4.0,gauss0.25arcmin,398,1369,15
1370,25.367333333333338,4.860666666666667,3.327522519103104e-06,4.184692528776568,14,4.0,gauss0.25arcmin,399,1370,15
